label,x,y
c1,-5.21,-0.36
c2,-8.82,1.99
c3,2.85,-0.13
c4,7.53,-6.28
c5,5.58,6.55
c6,5.95,3.37
c7,-0.89,5.88
c8,-1.8,-7.84
c9,6.22,4.47
c10,2.1,-1.77
c11,3.09,6.42
c12,-2.94,2.94
c13,-4.59,5.66
c14,9.85,1.06
c15,2.67,0.59
c16,-5.74,5.79
c17,-7.41,-9.53
c18,-0.44,-0.46
c19,8.48,4.65
c20,1.98,3.85
c21,9.52,-0.45
c22,4.64,7.22
c23,-2.87,-1.24
c24,-1.37,-5.1
c25,-7.04,-8.59
c26,-9.74,-8.01
c27,4.31,-3.67
c28,-7.94,0.37
c29,-1.07,3.24
c30,2.8,-1.86
c31,9.84,8.26
c32,-0.09,-4.13
c33,-0.31,-0.82
c34,-6.53,-3.35
c35,5.1,3.02
c36,-0.92,-4.84
c37,0.22,-0.43
c38,-5.85,5.33
c39,-5.43,-8.32
c40,1.91,7.51
c41,1.5,-3.22
c42,-8.46,6.79
c43,-9.29,-3.07
c44,2.86,-3.32
c45,8.57,-0.47
c46,1.96,7.84
c47,1.22,7.29
c48,0.52,-2.2
c49,9.7,5.55
c50,0.15,9.21
c51,3.66,-1.31
c52,2.03,4.25
c53,-5.22,-2
c54,-4.84,-3.49
c55,4.59,5.14
c56,-0.95,-5.95
c57,-6.5,4.22
c58,4.93,-7.57
c59,-7.9,-5.09
c60,7.29,-7.13
