"","round.runif.60..min...1..max...25.."
"c1",7
"c2",10
"c3",15
"c4",23
"c5",6
"c6",23
"c7",24
"c8",17
"c9",16
"c10",2
"c11",6
"c12",5
"c13",17
"c14",10
"c15",19
"c16",13
"c17",18
"c18",25
"c19",10
"c20",20
"c21",23
"c22",6
"c23",17
"c24",4
"c25",7
"c26",10
"c27",1
"c28",10
"c29",22
"c30",9
"c31",13
"c32",15
"c33",13
"c34",5
"c35",21
"c36",17
"c37",20
"c38",4
"c39",18
"c40",11
"c41",21
"c42",17
"c43",20
"c44",14
"c45",14
"c46",20
"c47",2
"c48",12
"c49",19
"c50",18
"c51",12
"c52",22
"c53",12
"c54",7
"c55",3
"c56",3
"c57",9
"c58",13
"c59",17
"c60",11
